0333 AF:7D00 BC:017D DE:00D8 HL:997C SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032D AF:7D00 BC:017D DE:00D8 HL:997C SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032F AF:FF00 BC:017D DE:00D8 HL:997C SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0330 AF:FF00 BC:017D DE:00D8 HL:997B SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0331 AF:FF00 BC:017C DE:00D8 HL:997B SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0332 AF:0100 BC:017C DE:00D8 HL:997B SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0333 AF:7D00 BC:017C DE:00D8 HL:997B SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032D AF:7D00 BC:017C DE:00D8 HL:997B SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032F AF:FF00 BC:017C DE:00D8 HL:997B SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0330 AF:FF00 BC:017C DE:00D8 HL:997A SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0331 AF:FF00 BC:017B DE:00D8 HL:997A SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0332 AF:0100 BC:017B DE:00D8 HL:997A SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0333 AF:7B00 BC:017B DE:00D8 HL:997A SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032D AF:7B00 BC:017B DE:00D8 HL:997A SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032F AF:FF00 BC:017B DE:00D8 HL:997A SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0330 AF:FF00 BC:017B DE:00D8 HL:9979 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0331 AF:FF00 BC:017A DE:00D8 HL:9979 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0332 AF:0100 BC:017A DE:00D8 HL:9979 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0333 AF:7B00 BC:017A DE:00D8 HL:9979 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032D AF:7B00 BC:017A DE:00D8 HL:9979 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032F AF:FF00 BC:017A DE:00D8 HL:9979 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0330 AF:FF00 BC:017A DE:00D8 HL:9978 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0331 AF:FF00 BC:0179 DE:00D8 HL:9978 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0332 AF:0100 BC:0179 DE:00D8 HL:9978 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0333 AF:7900 BC:0179 DE:00D8 HL:9978 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032D AF:7900 BC:0179 DE:00D8 HL:9978 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032F AF:FF00 BC:0179 DE:00D8 HL:9978 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0330 AF:FF00 BC:0179 DE:00D8 HL:9977 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0331 AF:FF00 BC:0178 DE:00D8 HL:9977 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0332 AF:0100 BC:0178 DE:00D8 HL:9977 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0333 AF:7900 BC:0178 DE:00D8 HL:9977 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032D AF:7900 BC:0178 DE:00D8 HL:9977 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032F AF:FF00 BC:0178 DE:00D8 HL:9977 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0330 AF:FF00 BC:0178 DE:00D8 HL:9976 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0331 AF:FF00 BC:0177 DE:00D8 HL:9976 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0332 AF:0100 BC:0177 DE:00D8 HL:9976 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0333 AF:7700 BC:0177 DE:00D8 HL:9976 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032D AF:7700 BC:0177 DE:00D8 HL:9976 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032F AF:FF00 BC:0177 DE:00D8 HL:9976 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0330 AF:FF00 BC:0177 DE:00D8 HL:9975 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0331 AF:FF00 BC:0176 DE:00D8 HL:9975 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0332 AF:0100 BC:0176 DE:00D8 HL:9975 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0333 AF:7700 BC:0176 DE:00D8 HL:9975 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032D AF:7700 BC:0176 DE:00D8 HL:9975 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032F AF:FF00 BC:0176 DE:00D8 HL:9975 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0330 AF:FF00 BC:0176 DE:00D8 HL:9974 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0331 AF:FF00 BC:0175 DE:00D8 HL:9974 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0332 AF:0100 BC:0175 DE:00D8 HL:9974 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0333 AF:7500 BC:0175 DE:00D8 HL:9974 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032D AF:7500 BC:0175 DE:00D8 HL:9974 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032F AF:FF00 BC:0175 DE:00D8 HL:9974 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0330 AF:FF00 BC:0175 DE:00D8 HL:9973 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0331 AF:FF00 BC:0174 DE:00D8 HL:9973 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0332 AF:0100 BC:0174 DE:00D8 HL:9973 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0333 AF:7500 BC:0174 DE:00D8 HL:9973 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032D AF:7500 BC:0174 DE:00D8 HL:9973 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032F AF:FF00 BC:0174 DE:00D8 HL:9973 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0330 AF:FF00 BC:0174 DE:00D8 HL:9972 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0331 AF:FF00 BC:0173 DE:00D8 HL:9972 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0332 AF:0100 BC:0173 DE:00D8 HL:9972 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0333 AF:7300 BC:0173 DE:00D8 HL:9972 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032D AF:7300 BC:0173 DE:00D8 HL:9972 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032F AF:FF00 BC:0173 DE:00D8 HL:9972 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0330 AF:FF00 BC:0173 DE:00D8 HL:9971 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0331 AF:FF00 BC:0172 DE:00D8 HL:9971 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0332 AF:0100 BC:0172 DE:00D8 HL:9971 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0333 AF:7300 BC:0172 DE:00D8 HL:9971 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032D AF:7300 BC:0172 DE:00D8 HL:9971 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032F AF:FF00 BC:0172 DE:00D8 HL:9971 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0330 AF:FF00 BC:0172 DE:00D8 HL:9970 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0331 AF:FF00 BC:0171 DE:00D8 HL:9970 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0332 AF:0100 BC:0171 DE:00D8 HL:9970 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0333 AF:7100 BC:0171 DE:00D8 HL:9970 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032D AF:7100 BC:0171 DE:00D8 HL:9970 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032F AF:FF00 BC:0171 DE:00D8 HL:9970 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0330 AF:FF00 BC:0171 DE:00D8 HL:996F SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0331 AF:FF00 BC:0170 DE:00D8 HL:996F SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0332 AF:0100 BC:0170 DE:00D8 HL:996F SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0333 AF:7100 BC:0170 DE:00D8 HL:996F SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032D AF:7100 BC:0170 DE:00D8 HL:996F SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032F AF:FF00 BC:0170 DE:00D8 HL:996F SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0330 AF:FF00 BC:0170 DE:00D8 HL:996E SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0331 AF:FF00 BC:016F DE:00D8 HL:996E SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0332 AF:0100 BC:016F DE:00D8 HL:996E SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0333 AF:6F00 BC:016F DE:00D8 HL:996E SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032D AF:6F00 BC:016F DE:00D8 HL:996E SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032F AF:FF00 BC:016F DE:00D8 HL:996E SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0330 AF:FF00 BC:016F DE:00D8 HL:996D SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0331 AF:FF00 BC:016E DE:00D8 HL:996D SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0332 AF:0100 BC:016E DE:00D8 HL:996D SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0333 AF:6F00 BC:016E DE:00D8 HL:996D SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032D AF:6F00 BC:016E DE:00D8 HL:996D SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032F AF:FF00 BC:016E DE:00D8 HL:996D SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0330 AF:FF00 BC:016E DE:00D8 HL:996C SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0331 AF:FF00 BC:016D DE:00D8 HL:996C SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0332 AF:0100 BC:016D DE:00D8 HL:996C SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0333 AF:6D00 BC:016D DE:00D8 HL:996C SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032D AF:6D00 BC:016D DE:00D8 HL:996C SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032F AF:FF00 BC:016D DE:00D8 HL:996C SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0330 AF:FF00 BC:016D DE:00D8 HL:996B SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0331 AF:FF00 BC:016C DE:00D8 HL:996B SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0332 AF:0100 BC:016C DE:00D8 HL:996B SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0333 AF:6D00 BC:016C DE:00D8 HL:996B SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032D AF:6D00 BC:016C DE:00D8 HL:996B SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032F AF:FF00 BC:016C DE:00D8 HL:996B SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0330 AF:FF00 BC:016C DE:00D8 HL:996A SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0331 AF:FF00 BC:016B DE:00D8 HL:996A SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0332 AF:0100 BC:016B DE:00D8 HL:996A SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0333 AF:6B00 BC:016B DE:00D8 HL:996A SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032D AF:6B00 BC:016B DE:00D8 HL:996A SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032F AF:FF00 BC:016B DE:00D8 HL:996A SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0330 AF:FF00 BC:016B DE:00D8 HL:9969 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0331 AF:FF00 BC:016A DE:00D8 HL:9969 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0332 AF:0100 BC:016A DE:00D8 HL:9969 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0333 AF:6B00 BC:016A DE:00D8 HL:9969 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032D AF:6B00 BC:016A DE:00D8 HL:9969 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032F AF:FF00 BC:016A DE:00D8 HL:9969 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0330 AF:FF00 BC:016A DE:00D8 HL:9968 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0331 AF:FF00 BC:0169 DE:00D8 HL:9968 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0332 AF:0100 BC:0169 DE:00D8 HL:9968 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0333 AF:6900 BC:0169 DE:00D8 HL:9968 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032D AF:6900 BC:0169 DE:00D8 HL:9968 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032F AF:FF00 BC:0169 DE:00D8 HL:9968 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0330 AF:FF00 BC:0169 DE:00D8 HL:9967 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0331 AF:FF00 BC:0168 DE:00D8 HL:9967 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0332 AF:0100 BC:0168 DE:00D8 HL:9967 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0333 AF:6900 BC:0168 DE:00D8 HL:9967 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032D AF:6900 BC:0168 DE:00D8 HL:9967 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032F AF:FF00 BC:0168 DE:00D8 HL:9967 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0330 AF:FF00 BC:0168 DE:00D8 HL:9966 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0331 AF:FF00 BC:0167 DE:00D8 HL:9966 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0332 AF:0100 BC:0167 DE:00D8 HL:9966 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0333 AF:6700 BC:0167 DE:00D8 HL:9966 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032D AF:6700 BC:0167 DE:00D8 HL:9966 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032F AF:FF00 BC:0167 DE:00D8 HL:9966 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0330 AF:FF00 BC:0167 DE:00D8 HL:9965 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0331 AF:FF00 BC:0166 DE:00D8 HL:9965 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0332 AF:0100 BC:0166 DE:00D8 HL:9965 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0333 AF:6700 BC:0166 DE:00D8 HL:9965 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032D AF:6700 BC:0166 DE:00D8 HL:9965 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032F AF:FF00 BC:0166 DE:00D8 HL:9965 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0330 AF:FF00 BC:0166 DE:00D8 HL:9964 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0331 AF:FF00 BC:0165 DE:00D8 HL:9964 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0332 AF:0100 BC:0165 DE:00D8 HL:9964 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0333 AF:6500 BC:0165 DE:00D8 HL:9964 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032D AF:6500 BC:0165 DE:00D8 HL:9964 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032F AF:FF00 BC:0165 DE:00D8 HL:9964 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0330 AF:FF00 BC:0165 DE:00D8 HL:9963 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0331 AF:FF00 BC:0164 DE:00D8 HL:9963 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0332 AF:0100 BC:0164 DE:00D8 HL:9963 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0333 AF:6500 BC:0164 DE:00D8 HL:9963 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032D AF:6500 BC:0164 DE:00D8 HL:9963 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032F AF:FF00 BC:0164 DE:00D8 HL:9963 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0330 AF:FF00 BC:0164 DE:00D8 HL:9962 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0331 AF:FF00 BC:0163 DE:00D8 HL:9962 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0332 AF:0100 BC:0163 DE:00D8 HL:9962 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0333 AF:6300 BC:0163 DE:00D8 HL:9962 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032D AF:6300 BC:0163 DE:00D8 HL:9962 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032F AF:FF00 BC:0163 DE:00D8 HL:9962 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0330 AF:FF00 BC:0163 DE:00D8 HL:9961 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0331 AF:FF00 BC:0162 DE:00D8 HL:9961 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0332 AF:0100 BC:0162 DE:00D8 HL:9961 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0333 AF:6300 BC:0162 DE:00D8 HL:9961 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032D AF:6300 BC:0162 DE:00D8 HL:9961 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032F AF:FF00 BC:0162 DE:00D8 HL:9961 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0330 AF:FF00 BC:0162 DE:00D8 HL:9960 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0331 AF:FF00 BC:0161 DE:00D8 HL:9960 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0332 AF:0100 BC:0161 DE:00D8 HL:9960 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0333 AF:6100 BC:0161 DE:00D8 HL:9960 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032D AF:6100 BC:0161 DE:00D8 HL:9960 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032F AF:FF00 BC:0161 DE:00D8 HL:9960 SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0330 AF:FF00 BC:0161 DE:00D8 HL:995F SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0331 AF:FF00 BC:0160 DE:00D8 HL:995F SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0332 AF:0100 BC:0160 DE:00D8 HL:995F SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0333 AF:6100 BC:0160 DE:00D8 HL:995F SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032D AF:6100 BC:0160 DE:00D8 HL:995F SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032F AF:FF00 BC:0160 DE:00D8 HL:995F SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0330 AF:FF00 BC:0160 DE:00D8 HL:995E SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0331 AF:FF00 BC:015F DE:00D8 HL:995E SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0332 AF:0100 BC:015F DE:00D8 HL:995E SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0333 AF:5F00 BC:015F DE:00D8 HL:995E SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032D AF:5F00 BC:015F DE:00D8 HL:995E SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
032F AF:FF00 BC:015F DE:00D8 HL:995E SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0330 AF:FF00 BC:015F DE:00D8 HL:995D SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0331 AF:FF00 BC:015E DE:00D8 HL:995D SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0332 AF:0100 BC:015E DE:00D8 HL:995D SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
0333 AF:5F00 BC:015E DE:00D8 HL:995D SP:A8FD; LY: 00; IME: 0 IE: 01 IF: E1, STAT: 80, LCDC: 03
